3	568	326	0.00385174	1560.08	584	303	0	0	0	0	0	0	0	0.294441	1560.08	1560.08	1560.08	1560.08	1560.08	1560.08	1560.08	1559.99
3	568	326	0.00385174	2199.87	584	304	0	0	0	0	0	0	0.459777	4.8004	2199.87	2199.87	2199.87	2199.87	2199.87	2199.87	2199.04	2196.02
3	568	326	0.00385174	1134.38	584	305	0	0	0	0	0	0	0	0.417117	1134.38	1134.38	1134.38	1134.38	1134.38	1134.38	1134.38	1134.3
3	568	326	0.00385174	511.947	585	274	0	0	0	0	0	0	0	0.347113	511.947	511.947	511.947	511.947	511.947	511.947	511.947	511.928
3	568	326	0.00385174	1044.07	585	304	0	0	0	0	0	0	0	0.190045	1044.07	1044.07	1044.07	1044.07	1044.07	1044.07	1044.07	1044.04
3	568	326	0.00385174	434.573	585	312	0	0	0	0	0	0	0	0.107334	434.573	434.573	434.573	434.573	434.573	434.573	434.573	434.564
3	568	326	0.00385174	479.857	586	312	0	0	0	0	0	0	0.332155	1.78749	479.857	479.857	479.857	479.857	479.857	479.857	479.828	479.484
3	568	326	0.00385174	271.608	587	311	0	0	0	0	0	0	0.290263	2.93194	271.608	271.608	271.608	271.608	271.608	271.608	271.581	271.313
3	568	326	0.00385174	632.454	587	312	0	0	0	0	0	1.31283	3.89059	27.1502	632.454	632.454	632.454	632.454	632.454	631.764	628.676	615.508
3	568	326	0.00385174	94.1951	587	313	0	0	0	0	0	0	0.58439	3.44566	94.1951	94.1951	94.1951	94.1951	94.1951	94.1951	94.1645	94.0154
3	568	326	0.00385174	280.27	588	311	0	0	0	0	0	0	0	0.0709848	280.27	280.27	280.27	280.27	280.27	280.27	280.27	280.259
3	568	326	0.00385174	284.04	588	312	0	0	0	0	0	0	0.11269	1.85038	284.04	284.04	284.04	284.04	284.04	284.04	284.029	283.804
3	568	326	0.00385174	815.417	601	353	0	0	0	0	0	0	0	0.159044	815.417	815.417	815.417	815.417	815.417	815.417	815.417	815.403
3	568	326	0.00385174	1022.02	602	352	0	0	0	0	0	0	0	0.189864	1022.02	1022.02	1022.02	1022.02	1022.02	1022.02	1022.02	1021.99
3	568	326	0.00385174	898.34	602	353	0	0	0	0	0	0	0.881749	8.04367	898.34	898.34	898.34	898.34	898.34	898.34	897.605	894.867
3	568	326	0.00385174	558.707	602	354	0	0	0	0	0	0	0	0.32639	558.707	558.707	558.707	558.707	558.707	558.707	558.707	558.678
3	568	326	0.00385174	1845.69	603	353	0	0	0	0	0	0	0	0.209701	1845.69	1845.69	1845.69	1845.69	1845.69	1845.69	1845.69	1845.59
3	568	326	0.00385174	1117.47	604	215	0	0	0	0	0	0	0	1.76635	1117.47	1117.47	1117.47	1117.47	1117.47	1117.47	1117.47	1116.99
3	568	326	0.00385174	344.318	604	366	0	0	0	0	0	0	0.0757008	0.589142	344.318	344.318	344.318	344.318	344.318	344.318	344.31	344.25
3	568	326	0.00385174	185.809	605	365	0	0	0	0	0	0	0	0.489536	185.809	185.809	185.809	185.809	185.809	185.809	185.809	185.77
3	568	326	0.00385174	162.942	605	366	0	0	0	0	0	2.22066	2.96441	11.3904	162.942	162.942	162.942	162.942	162.942	162.614	161.693	159.1
3	568	326	0.00385174	370.958	605	367	0	0	0	0	0	0	0	0.489504	370.958	370.958	370.958	370.958	370.958	370.958	370.958	370.876
3	568	326	0.00385174	1339.79	606	366	0	0	0	0	0	0	0.0298098	0.391383	1339.79	1339.79	1339.79	1339.79	1339.79	1339.79	1339.77	1339.58
3	568	326	0.00385174	908.389	643	202	0	0	0	0	0	0	0	0.0638128	908.389	908.389	908.389	908.389	908.389	908.389	908.389	908.38
3	568	326	0.00385174	961.483	644	201	0	0	0	0	0	0	0	0.0818383	961.483	961.483	961.483	961.483	961.483	961.483	961.483	961.472
3	568	326	0.00385174	608.896	644	202	0	0	0	0	0	0	0.314569	2.03908	608.896	608.896	608.896	608.896	608.896	608.896	608.831	608.434
3	568	326	0.00385174	1377.84	645	201	0	0	0	0	0	0	0.178546	1.70529	1377.84	1377.84	1377.84	1377.84	1377.84	1377.84	1377.74	1377.04
3	568	326	0.00385174	1359.14	645	202	0	0	0	0	0	0.737055	4.03759	22.4696	1359.14	1359.14	1359.14	1359.14	1359.14	1358.29	1355.3	1343.93
3	568	326	0.00385174	806.413	645	203	0	0	0	0	0	0	0.233209	1.70697	806.413	806.413	806.413	806.413	806.413	806.413	806.366	806.056
3	568	326	0.00385174	926.388	646	201	0	0	0	0	0	0	0.0228251	0.178126	926.388	926.388	926.388	926.388	926.388	926.388	926.376	926.326
3	568	326	0.00385174	2387.41	646	202	0	0	0	0	0	0	0.0448044	0.588428	2387.41	2387.41	2387.41	2387.41	2387.41	2387.41	2387.4	2387.16
3	568	326	0.00385174	1368.91	673	376	0	0	0	0	0	0	0	1.54849	1368.91	1368.91	1368.91	1368.91	1368.91	1368.91	1368.91	1368.49
3	568	326	0.00385174	362.203	682	313	0	0	0	0	0	0	0	3.01401	362.203	362.203	362.203	362.203	362.203	362.203	362.203	361.813
3	568	326	0.00385174	125.739	712	370	0	0	0	0	0	0	0	2.49412	125.739	125.739	125.739	125.739	125.739	125.739	125.739	125.426
3	568	326	0.00385174	667.271	778	395	0	0	0	0	0	0	0	0.132737	667.271	667.271	667.271	667.271	667.271	667.271	667.271	667.226
3	568	326	0.00385174	3932.29	779	394	0	0	0	0	0	0	0	0.0528056	3932.29	3932.29	3932.29	3932.29	3932.29	3932.29	3932.29	3932.24
3	568	326	0.00385174	3130.88	779	395	0	0	0	0	0	0	0.445245	2.27003	3130.88	3130.88	3130.88	3130.88	3130.88	3130.88	3130.4	3128.8
3	568	326	0.00385174	1049.94	779	396	0	0	0	0	0	0	0	0.324695	1049.94	1049.94	1049.94	1049.94	1049.94	1049.94	1049.94	1049.91
3	568	326	0.00385174	564.82	780	395	0	0	0	0	0	0	0	0.240587	564.82	564.82	564.82	564.82	564.82	564.82	564.82	564.8
4	812	341	0.0130471	1274.36	691	358	0	0	0	0	0	0	0	0.972567	1274.36	1274.36	1274.36	1274.36	1274.36	1274.36	1274.36	1273.54
4	812	341	0.0130471	598.481	764	336	0	0	0	0	0	0	0	0.481216	598.481	598.481	598.481	598.481	598.481	598.481	598.481	598.434
4	812	341	0.0130471	388.783	764	337	0	0	0	0	0	0	0	0.0370289	388.783	388.783	388.783	388.783	388.783	388.783	388.783	388.773
4	812	341	0.0130471	614.49	765	335	0	0	0	0	0	0	0	0.227215	614.49	614.49	614.49	614.49	614.49	614.49	614.49	614.452
4	812	341	0.0130471	1033.04	765	336	0	0	0	0	0	0	1.9435	6.19489	1033.04	1033.04	1033.04	1033.04	1033.04	1033.04	1032.26	1028.9
4	812	341	0.0130471	471.286	765	337	0	0	0	0	0	0	0	0.479557	471.286	471.286	471.286	471.286	471.286	471.286	471.286	471.242
4	812	341	0.0130471	1093.44	786	361	0	0	0	0	0	0	0	0.103682	1093.44	1093.44	1093.44	1093.44	1093.44	1093.44	1093.44	1093.41
4	812	341	0.0130471	795.191	787	360	0	0	0	0	0	0	0	0.139769	795.191	795.191	795.191	795.191	795.191	795.191	795.191	795.18
4	812	341	0.0130471	347.5	787	361	0	0	0	0	0	0	4.41977	5.99499	347.5	347.5	347.5	347.5	347.5	347.5	347.081	345.682
4	812	341	0.0130471	578.837	788	341	0	0	0	0	0	0	0	0.217439	578.837	578.837	578.837	578.837	578.837	578.837	578.837	578.79
4	812	341	0.0130471	784.788	788	361	0	0	0	0	0	0	0	0.18198	784.788	784.788	784.788	784.788	784.788	784.788	784.788	784.75
4	812	341	0.0130471	16.1908	789	340	0	0	0	0	0	0	0	0.669855	16.1908	16.1908	16.1908	16.1908	16.1908	16.1908	16.1908	16.1868
4	812	341	0.0130471	166.185	789	341	0	0	0	0	0	0	3.61312	2.61622	166.185	166.185	166.185	166.185	166.185	166.185	165.811	164.611
4	812	341	0.0130471	1745.47	789	342	0	0	0	0	0	0	0	0.0334264	1745.47	1745.47	1745.47	1745.47	1745.47	1745.47	1745.47	1745.45
4	812	341	0.0130471	1530.07	791	354	0	0	0	0	0	0	0	1.24325	1530.07	1530.07	1530.07	1530.07	1530.07	1530.07	1530.07	1529.56
4	812	341	0.0130471	630.808	793	336	0	0	0	0	0	0	0	2.23416	630.808	630.808	630.808	630.808	630.808	630.808	630.808	630.358
4	812	341	0.0130471	816.867	794	326	0	0	0	0	0	0	0	0.297608	816.867	816.867	816.867	816.867	816.867	816.867	816.867	816.817
4	812	341	0.0130471	179.628	795	325	0	0	0	0	0	0	0	0.577711	179.628	179.628	179.628	179.628	179.628	179.628	179.628	179.602
4	812	341	0.0130471	862.699	795	326	0	0	0	0	0	0	1.99222	5.11993	862.699	862.699	862.699	862.699	862.699	862.699	861.919	857.987
4	812	341	0.0130471	1873.12	795	327	0	0	0	0	0	0	0	0.20879	1873.12	1873.12	1873.12	1873.12	1873.12	1873.12	1873.12	1873.06
4	812	341	0.0130471	1319.47	796	326	0	0	0	0	0	0	0	0.202114	1319.47	1319.47	1319.47	1319.47	1319.47	1319.47	1319.47	1319.45
4	812	341	0.0130471	136.316	796	405	0	0	0	0	0	0	0	2.82916	136.316	136.316	136.316	136.316	136.316	136.316	136.316	136.076
4	812	341	0.0130471	2517.36	798	329	0	0	0	0	0	0	0	0.525404	2517.36	2517.36	2517.36	2517.36	2517.36	2517.36	2517.36	2516.44
4	812	341	0.0130471	295.295	801	390	0	0	0	0	0	0	0	0.63698	295.295	295.295	295.295	295.295	295.295	295.295	295.295	295.273
4	812	341	0.0130471	625.815	802	389	0	0	0	0	0	0	0	0.228008	625.815	625.815	625.815	625.815	625.815	625.815	625.815	625.762
4	812	341	0.0130471	723.501	802	390	0	0	0	0	0	0	3.09567	5.229	723.501	723.501	723.501	723.501	723.501	723.501	722.945	720.653
4	812	341	0.0130471	766.912	802	391	0	0	0	0	0	0	0	0.27105	766.912	766.912	766.912	766.912	766.912	766.912	766.912	766.858
4	812	341	0.0130471	1254.69	803	390	0	0	0	0	0	0	0	0.190173	1254.69	1254.69	1254.69	1254.69	1254.69	1254.69	1254.69	1254.65
4	812	341	0.0130471	2115.62	808	333	0	0	0	0	0	0	0	0.961788	2115.62	2115.62	2115.62	2115.62	2115.62	2115.62	2115.62	2115.03
4	812	341	0.0130471	621.074	808	337	0	0	0	0	0	0	0	2.24387	621.074	621.074	621.074	621.074	621.074	621.074	621.074	620.679
4	812	341	0.0130471	2038.07	808	341	0	0	0	0	0	0.0329021	0.07964	0.270476	2038.07	2038.07	2038.07	2038.07	2038.07	2038.06	2038.01	2037.77
4	812	341	0.0130471	1031.47	808	342	0	0	0	0	0	0	0	0.551359	1031.47	1031.47	1031.47	1031.47	1031.47	1031.47	1031.47	1031.46
4	812	341	0.0130471	1521.95	809	340	0	0	0	0	0	0	0	0.153587	1521.95	1521.95	1521.95	1521.95	1521.95	1521.95	1521.95	1521.89
4	812	341	0.0130471	2656.26	809	341	0	0	0	0	0.00836094	0.0982277	0.477503	2.0508	2656.26	2656.26	2656.26	2656.26	2656.25	2656.2	2656.03	2655.11
4	812	341	0.0130471	951.77	809	342	0	0	0	0	0	0	0	0.0694771	951.77	951.77	951.77	951.77	951.77	951.77	951.77	951.763
4	812	341	0.0130471	1041.37	810	339	0	0	0	0	0	0	0	0.17305	1041.37	1041.37	1041.37	1041.37	1041.37	1041.37	1041.37	1041.36
4	812	341	0.0130471	2483.37	810	340	0	0	0	0	0	0.157256	0.836671	2.03773	2483.37	2483.37	2483.37	2483.37	2483.37	2483.35	2483.19	2481.73
4	812	341	0.0130471	1163.35	810	341	0	0	0	0.0649581	0.252899	2.86608	14.5154	32.6469	1163.35	1163.35	1163.35	1163.33	1163.24	1162.79	1160.71	1151.06
4	812	341	0.0130471	53.3628	810	342	0	0	0	0	0	0.591547	2.33463	8.89912	53.3628	53.3628	53.3628	53.3628	53.3628	53.3559	53.3332	53.2336
4	812	341	0.0130471	1169.49	810	343	0	0	0	0	0	0	0	0.0437186	1169.49	1169.49	1169.49	1169.49	1169.49	1169.49	1169.49	1169.46
4	812	341	0.0130471	2838.39	811	297	0	0	0	0	0	0	0	0.724641	2838.39	2838.39	2838.39	2838.39	2838.39	2838.39	2838.39	2837.77
4	812	341	0.0130471	564.714	811	337	0	0	0	0	0	0	0	2.32609	564.714	564.714	564.714	564.714	564.714	564.714	564.714	564.378
4	812	341	0.0130471	685.49	811	339	0	0	0	0	0	0	1.74145	9.90767	685.49	685.49	685.49	685.49	685.49	685.49	685.271	682.301
4	812	341	0.0130471	878.7	811	340	0	0	0	0.186235	0.536441	2.55088	31.1404	65.6269	878.7	878.7	878.7	878.679	878.477	876.906	869.538	832.775
4	812	341	0.0130471	1619.02	811	341	0	0.0449239	0.286775	1.15496	3.56285	33.7803	80.4274	99.4127	1619.02	1619	1618.88	1618.21	1614.91	1599.46	1528.89	1265.79
4	812	341	0.0130471	961.013	811	342	0	0	0	0.118298	0.38442	5.084	24.7328	42.6835	961.013	961.013	961.013	961.004	960.9	960.271	956.329	930.22
4	812	341	0.0130471	1150.47	811	343	0	0	0	0	0	0	0.523272	2.17814	1150.47	1150.47	1150.47	1150.47	1150.47	1150.47	1150.4	1149.91
4	812	341	0.0130471	135.04	811	344	0	0	0	0	0	0	0	0.226737	135.04	135.04	135.04	135.04	135.04	135.04	135.04	135.035
4	812	341	0.0130471	693.013	812	338	0	0	0	0	0	0	1.06667	3.24149	693.013	693.013	693.013	693.013	693.013	693.013	693.003	692.063
4	812	341	0.0130471	810.809	812	339	0	0	0	0	0.14207	1.76608	8.49849	24.8947	810.809	810.809	810.809	810.809	810.777	810.537	808.963	799.886
4	812	341	0.0130471	1472.81	812	340	0	0	0.159824	0.642006	1.97766	23.4436	70.8224	80.8428	1472.81	1472.81	1472.8	1472.55	1470.99	1462.44	1420.49	1247.4
4	812	341	0.0130471	1159.89	812	341	0.21388	1.22153	5.25465	17.2741	30.3347	144.22	283.938	245.349	1159.73	1159.19	1157.03	1149.2	1121.34	1027.84	785.787	418.178
4	812	341	0.0130471	2113.86	812	342	0	0	0.0768437	0.39726	1.37008	14.3058	36.0328	30.6727	2113.86	2113.86	2113.84	2113.68	2112.57	2105.44	2059.82	1792.01
4	812	341	0.0130471	3130.51	812	343	0	0	0	0	0	0.383174	2.46734	8.07414	3130.51	3130.51	3130.51	3130.51	3130.51	3130.43	3129.77	3123.66
4	812	341	0.0130471	1207.56	812	344	0	0	0	0	0	0	0	1.04634	1207.56	1207.56	1207.56	1207.56	1207.56	1207.56	1207.56	1207.52
4	812	341	0.0130471	320.913	813	339	0	0	0	0	0.0392026	0.290996	1.94478	4.99685	320.913	320.913	320.913	320.913	320.907	320.893	320.84	320.388
4	812	341	0.0130471	1548.86	813	340	0	0	0	0	0.0705448	1.43334	8.28303	21.2285	1548.86	1548.86	1548.86	1548.86	1548.81	1548.38	1545.04	1523.55
4	812	341	0.0130471	583.901	813	341	0	0	0.334135	1.44746	3.53367	35.4627	109.204	138.049	583.901	583.901	583.886	583.736	582.813	578.557	561.569	502.839
4	812	341	0.0130471	730.555	813	342	0	0	0	0.0906589	0.266821	3.51112	18.2695	40.2797	730.555	730.555	730.555	730.532	730.422	729.803	726.463	707.489
4	812	341	0.0130471	1420.93	813	343	0	0	0	0	0	0	0.580567	2.06156	1420.93	1420.93	1420.93	1420.93	1420.93	1420.93	1420.85	1420.04
4	812	341	0.0130471	666.921	814	339	0	0	0	0	0	0	0	0.185025	666.921	666.921	666.921	666.921	666.921	666.921	666.921	666.904
4	812	341	0.0130471	906.087	814	340	0	0	0	0	0	0	0.756897	2.41992	906.087	906.087	906.087	906.087	906.087	906.087	906.036	905.421
4	812	341	0.0130471	3194.91	814	341	0	0	0	0	0.050079	0.523151	2.73169	7.56838	3194.91	3194.91	3194.91	3194.91	3194.85	3194.47	3192.57	3182.91
4	812	341	0.0130471	229.104	814	342	0	0	0	0	0	0.293339	1.40876	7.97497	229.104	229.104	229.104	229.104	229.104	229.1	229.075	228.933
4	812	341	0.0130471	1138.56	815	340	0	0	0	0	0	0	0	1.19328	1138.56	1138.56	1138.56	1138.56	1138.56	1138.56	1138.56	1137.81
4	812	341	0.0130471	1805.51	815	341	0	0	0	0	0	0	0.14641	0.80928	1805.51	1805.51	1805.51	1805.51	1805.51	1805.51	1805.47	1805.13
4	812	341	0.0130471	237.029	815	364	0	0	0	0	0	0	0	0.618784	237.029	237.029	237.029	237.029	237.029	237.029	237.029	237.007
4	812	341	0.0130471	933.239	816	363	0	0	0	0	0	0	0	0.0818592	933.239	933.239	933.239	933.239	933.239	933.239	933.239	933.224
4	812	341	0.0130471	663.838	816	364	0	0	0	0	0	0	3.48227	4.63234	663.838	663.838	663.838	663.838	663.838	663.838	663.41	661.71
4	812	341	0.0130471	286.85	816	365	0	0	0	0	0	0	0	0.236687	286.85	286.85	286.85	286.85	286.85	286.85	286.85	286.834
4	812	341	0.0130471	744.97	817	364	0	0	0	0	0	0	0	0.206152	744.97	744.97	744.97	744.97	744.97	744.97	744.97	744.9
4	812	341	0.0130471	848.558	818	336	0	0	0	0	0	0	0	1.68759	848.558	848.558	848.558	848.558	848.558	848.558	848.558	847.959
4	812	341	0.0130471	807.704	819	345	0	0	0	0	0	0	0	0.34767	807.704	807.704	807.704	807.704	807.704	807.704	807.704	807.624
4	812	341	0.0130471	2198.26	820	333	0	0	0	0	0	0	0	0.86344	2198.26	2198.26	2198.26	2198.26	2198.26	2198.26	2198.26	2197.59
4	812	341	0.0130471	618.273	820	344	0	0	0	0	0	0	0	0.209407	618.273	618.273	618.273	618.273	618.273	618.273	618.273	618.25
4	812	341	0.0130471	479.004	820	345	0	0	0	0	0	0	3.62296	6.44017	479.004	479.004	479.004	479.004	479.004	479.004	478.474	476.518
4	812	341	0.0130471	1448.31	821	345	0	0	0	0	0	0	0	0.111466	1448.31	1448.31	1448.31	1448.31	1448.31	1448.31	1448.31	1448.27
4	812	341	0.0130471	0.0766746	831	357	0	0	0	0	0	0	0	1.02113	0.0766746	0.0766746	0.0766746	0.0766746	0.0766746	0.0766746	0.0766746	0.0764671
4	812	341	0.0130471	53.7773	852	405	0	0	0	0	0	0	0	0.0148545	53.7773	53.7773	53.7773	53.7773	53.7773	53.7773	53.7773	53.773
4	812	341	0.0130471	39.1138	853	405	0	0	0	0	0	0	2.42009	0.726568	39.1138	39.1138	39.1138	39.1138	39.1138	39.1138	38.9918	38.8268
4	812	341	0.0130471	372.177	854	405	0	0	0	0	0	0	0	0.0361885	372.177	372.177	372.177	372.177	372.177	372.177	372.177	372.164
4	812	341	0.0130471	876.988	876	323	0	0	0	0	0	0	0	1.43941	876.988	876.988	876.988	876.988	876.988	876.988	876.988	876.289
4	812	341	0.0130471	241.794	877	468	0	0	0	0	0	0	0	0.261484	241.794	241.794	241.794	241.794	241.794	241.794	241.794	241.779
4	812	341	0.0130471	121.624	878	467	0	0	0	0	0	0	0	0.232554	121.624	121.624	121.624	121.624	121.624	121.624	121.624	121.611
4	812	341	0.0130471	208.078	878	468	0	0	0	0	0	0	2.25868	5.27272	208.078	208.078	208.078	208.078	208.078	208.078	207.564	205.892
4	812	341	0.0130471	153.935	878	469	0	0	0	0	0	0	0	0.226756	153.935	153.935	153.935	153.935	153.935	153.935	153.935	153.905
4	812	341	0.0130471	622.491	899	396	0	0	0	0	0	0	0	1.41331	622.491	622.491	622.491	622.491	622.491	622.491	622.491	621.763
4	812	341	0.0130471	1185.8	911	248	0	0	0	0	0	0	0	1.29122	1185.8	1185.8	1185.8	1185.8	1185.8	1185.8	1185.8	1185.13
4	812	341	0.0130471	3802.02	933	324	0	0	0	0	0	0	0	0.566985	3802.02	3802.02	3802.02	3802.02	3802.02	3802.02	3802.02	3801.39
4	812	341	0.0130471	828.305	945	388	0	0	0	0	0	0	0	1.7755	828.305	828.305	828.305	828.305	828.305	828.305	828.305	827.988
5	1044	509	0.00694283	2408.98	869	387	0	0	0	0	0	0	0	0.0567874	2408.98	2408.98	2408.98	2408.98	2408.98	2408.98	2408.98	2408.97
5	1044	509	0.00694283	1746.4	870	386	0	0	0	0	0	0	0	0.0784171	1746.4	1746.4	1746.4	1746.4	1746.4	1746.4	1746.4	1746.37
5	1044	509	0.00694283	2113.89	870	387	0	0	0	0	0	0	0.521018	1.90896	2113.89	2113.89	2113.89	2113.89	2113.89	2113.89	2113.28	2110.9
5	1044	509	0.00694283	2988.32	870	388	0	0	0	0	0	0	0	0.0564647	2988.32	2988.32	2988.32	2988.32	2988.32	2988.32	2988.32	2988.29
5	1044	509	0.00694283	1235.48	871	386	0	0	0	0	0	0	0	0.0172453	1235.48	1235.48	1235.48	1235.48	1235.48	1235.48	1235.48	1235.48
5	1044	509	0.00694283	1263.24	871	387	0	0	0	0	0	0	0	0.0915516	1263.24	1263.24	1263.24	1263.24	1263.24	1263.24	1263.24	1263.2
5	1044	509	0.00694283	274.979	911	519	0	0	0	0	0	0	0	0.0449865	274.979	274.979	274.979	274.979	274.979	274.979	274.979	274.972
5	1044	509	0.00694283	268.369	911	520	0	0	0	0	0	0	0.563602	1.4099	268.369	268.369	268.369	268.369	268.369	268.369	268.328	267.91
5	1044	509	0.00694283	483.164	911	521	0	0	0	0	0	0	0	0.0488328	483.164	483.164	483.164	483.164	483.164	483.164	483.164	483.152
5	1044	509	0.00694283	274.009	912	519	0	0	0	0	0	0	0.227445	1.87253	274.009	274.009	274.009	274.009	274.009	274.009	273.979	273.65
5	1044	509	0.00694283	1102.28	912	520	0	0	0	0	0	0.711775	3.10617	12.3993	1102.28	1102.28	1102.28	1102.28	1102.28	1101.39	1097	1075.69
5	1044	509	0.00694283	380.621	912	521	0	0	0	0	0	0	0.227421	1.52663	380.621	380.621	380.621	380.621	380.621	380.621	380.597	380.395
5	1044	509	0.00694283	114.466	913	519	0	0	0	0	0	0	0	0.119062	114.466	114.466	114.466	114.466	114.466	114.466	114.466	114.461
5	1044	509	0.00694283	650.138	913	520	0	0	0	0	0	0	0.161847	0.75598	650.138	650.138	650.138	650.138	650.138	650.138	650.099	649.513
5	1044	509	0.00694283	815.441	913	521	0	0	0	0	0	0	0.0201769	0.0888691	815.441	815.441	815.441	815.441	815.441	815.441	815.429	815.375
5	1044	509	0.00694283	1444.95	960	534	0	0	0	0	0	0	0	0.709646	1444.95	1444.95	1444.95	1444.95	1444.95	1444.95	1444.95	1444.36
5	1044	509	0.00694283	1292.4	968	337	0	0	0	0	0	0	0	0.79641	1292.4	1292.4	1292.4	1292.4	1292.4	1292.4	1292.4	1291.87
5	1044	509	0.00694283	1079.72	973	492	0	0	0	0	0	0	0	0.890762	1079.72	1079.72	1079.72	1079.72	1079.72	1079.72	1079.72	1079.19
5	1044	509	0.00694283	957.292	981	464	0	0	0	0	0	0	0	0.94823	957.292	957.292	957.292	957.292	957.292	957.292	957.292	956.738
5	1044	509	0.00694283	2576.38	999	541	0	0	0	0	0	0	0	0.439957	2576.38	2576.38	2576.38	2576.38	2576.38	2576.38	2576.38	2575.72
5	1044	509	0.00694283	53.2646	1008	559	0	0	0	0	0	0	0	1.4909	53.2646	53.2646	53.2646	53.2646	53.2646	53.2646	53.2646	53.1716
5	1044	509	0.00694283	4649.5	1020	487	0	0	0	0	0	0	0	0.1394	4649.5	4649.5	4649.5	4649.5	4649.5	4649.5	4649.5	4648.47
5	1044	509	0.00694283	1763.55	1032	499	0	0	0	0	0	0	0	0.0946594	1763.55	1763.55	1763.55	1763.55	1763.55	1763.55	1763.55	1763.53
5	1044	509	0.00694283	987.555	1033	498	0	0	0	0	0	0	0	0.218769	987.555	987.555	987.555	987.555	987.555	987.555	987.555	987.479
5	1044	509	0.00694283	1422.64	1033	499	0	0	0	0	0	0	0.662365	2.44725	1422.64	1422.64	1422.64	1422.64	1422.64	1422.64	1422	1419.36
5	1044	509	0.00694283	1355.81	1033	500	0	0	0	0	0	0	0	0.0887652	1355.81	1355.81	1355.81	1355.81	1355.81	1355.81	1355.81	1355.78
5	1044	509	0.00694283	1246.61	1034	499	0	0	0	0	0	0	0	0.128445	1246.61	1246.61	1246.61	1246.61	1246.61	1246.61	1246.61	1246.55
5	1044	509	0.00694283	1928.11	1042	508	0	0	0	0	0	0	0.0437203	0.254298	1928.11	1928.11	1928.11	1928.11	1928.11	1928.11	1928.1	1927.91
5	1044	509	0.00694283	1715.24	1042	509	0	0	0	0	0	0	0.110933	0.732121	1715.24	1715.24	1715.24	1715.24	1715.24	1715.24	1715.21	1714.88
5	1044	509	0.00694283	782.899	1042	510	0	0	0	0	0	0	0.0408128	0.185067	782.899	782.899	782.899	782.899	782.899	782.899	782.89	782.832
5	1044	509	0.00694283	941.72	1043	507	0	0	0	0	0	0	0.116497	0.65355	941.72	941.72	941.72	941.72	941.72	941.72	941.684	941.361
5	1044	509	0.00694283	1116.87	1043	508	0	0	0	0.039441	0.42199	1.01481	2.35991	9.74556	1116.87	1116.87	1116.87	1116.86	1116.76	1116.3	1114.22	1105.54
5	1044	509	0.00694283	741.764	1043	509	0	0	0	0.0994869	1.22968	3.07084	10.0564	32.7258	741.764	741.764	741.764	741.753	741.684	741.147	737.563	717.825
5	1044	509	0.00694283	467.484	1043	510	0	0	0	0	0	0.390719	1.20109	6.63625	467.484	467.484	467.484	467.484	467.484	467.426	467.105	465.175
5	1044	509	0.00694283	83.6481	1043	511	0	0	0	0	0	0	0.0387961	0.281193	83.6481	83.6481	83.6481	83.6481	83.6481	83.6481	83.6438	83.6319
5	1044	509	0.00694283	9.33057	1044	507	0	0	0	0	0	0	0	0.202257	9.33057	9.33057	9.33057	9.33057	9.33057	9.33057	9.33057	9.32503
5	1044	509	0.00694283	40.2472	1044	508	0	0	0	0.313981	3.46149	4.64199	6.89678	13.5726	40.2472	40.2472	40.2472	40.2427	40.2271	40.1137	39.4521	36.4645
5	1044	509	0.00694283	617.218	1044	509	0.0578488	0.0481854	0.993756	1.75356	18.2029	23.1696	28.6789	54.3238	617.059	617.003	616.774	615.546	609.333	578.871	448.682	165.81
5	1044	509	0.00694283	1167.87	1044	510	0	0	0	0.174377	1.37585	2.78363	7.55701	16.9117	1167.87	1167.87	1167.87	1167.84	1167.6	1166.24	1157.32	1098.18
5	1044	509	0.00694283	1833.9	1044	511	0	0	0	0	0	0	0.203453	1.50329	1833.9	1833.9	1833.9	1833.9	1833.9	1833.9	1833.84	1832.96
5	1044	509	0.00694283	53.0746	1045	508	0	0	0	0	0.299964	0.185462	0.527903	2.35698	53.0746	53.0746	53.0746	53.0746	53.0723	53.0646	53.0514	52.9944
5	1044	509	0.00694283	79.9363	1045	509	0	0	0	0.379135	1.2119	2.56556	7.80756	21.1503	79.9363	79.9363	79.9363	79.9328	79.8854	79.6298	78.3706	72.3333
5	1044	509	0.00694283	474.551	1045	510	0	0	0	0	0	0.117955	0.515342	3.22822	474.551	474.551	474.551	474.551	474.551	474.523	474.204	471.826
5	1044	509	0.00694283	567.787	1045	511	0	0	0	0	0	0.0522939	0.133176	0.648336	567.787	567.787	567.787	567.787	567.787	567.775	567.701	567.375
5	1044	509	0.00694283	459.411	1045	537	0	0	0	0	0	0	0	1.30869	459.411	459.411	459.411	459.411	459.411	459.411	459.411	458.902
5	1044	509	0.00694283	2277.12	1046	435	0	0	0	0	0	0	0	0.428197	2277.12	2277.12	2277.12	2277.12	2277.12	2277.12	2277.12	2276.34
5	1044	509	0.00694283	990.145	1046	508	0	0	0	0	0	0	0.0217982	0.10361	990.145	990.145	990.145	990.145	990.145	990.145	990.133	990.083
5	1044	509	0.00694283	384.432	1046	509	0	0	0	0	0.0650397	0.124548	0.32898	1.33688	384.432	384.432	384.432	384.432	384.419	384.383	384.275	383.892
5	1044	509	0.00694283	414.327	1046	510	0	0	0	0	0	0	0	0.17843	414.327	414.327	414.327	414.327	414.327	414.327	414.327	414.285
